Street,Month,Year,Boundaries - ZIP Codes,Community Areas,Zip Codes,Wards,Computed Region
35,3,2006,36,1,4301,9,48
645,3,2006,36,1,4301,9,12
870,3,2006,36,1,4301,9,12
455,3,2006,36,1,4301,10,1
31,4,2006,40,1,21194,9,12
31,4,2006,40,1,21194,9,12
31,10,2006,40,1,21194,9,12
31,10,2006,40,1,21194,9,48
645,5,2006,40,1,21194,9,12
870,3,2006,40,1,21194,9,12
870,10,2006,40,1,21194,9,12
870,3,2006,40,1,21194,9,48
1175,3,2006,40,1,21194,9,12
1175,10,2006,40,1,21194,9,12
1175,10,2006,40,1,21194,9,12
26,3,2006,40,1,21194,10,48
31,10,2006,40,1,21194,10,1
35,5,2006,36,1,21194,10,1
455,3,2006,40,1,21194,10,1
370,3,2006,36,2,4301,10,1
370,10,2006,36,2,4301,10,1
960,3,2006,36,2,4301,10,1
1012,4,2006,36,2,4301,10,1
51,10,2006,37,3,14924,9,12
1012,4,2006,37,3,14924,9,12
43,4,2006,36,4,4301,9,12
47,4,2006,36,4,4301,9,12
47,10,2006,10,4,4301,9,12
455,3,2006,36,4,4301,9,12
455,10,2006,36,4,4301,9,12
870,3,2006,36,4,4301,9,12
1012,4,2006,36,4,4301,9,12
1012,10,2006,36,4,4301,9,12
43,10,2006,36,4,4301,10,1
47,4,2006,37,4,14924,9,12
51,4,2006,37,4,14924,9,12
1175,5,2006,37,4,14924,9,12
370,3,2006,10,4,21192,10,1
47,4,2006,10,5,4301,10,1
1320,5,2006,36,5,4301,10,1
635,4,2006,10,5,21192,10,1
1320,5,2006,10,5,21192,10,1
51,9,2006,10,5,21192,33,1
390,8,2006,20,6,21849,18,13
390,8,2006,15,6,21849,18,13
780,8,2006,20,6,21849,18,13
1300,8,2006,20,6,21849,18,13
215,8,2006,20,6,21849,24,46
520,8,2006,20,6,21849,24,46
795,8,2006,20,6,21849,24,46
1300,8,2006,20,6,21849,24,13
1300,8,2006,20,6,21849,24,46
51,4,2006,10,7,21192,9,12
455,2,2006,10,7,21192,9,12
860,3,2006,10,7,21192,9,12
870,10,2006,10,7,21192,9,12
1175,10,2006,37,7,21192,9,12
51,4,2006,10,7,21192,10,1
370,2,2006,10,7,21192,10,1
1175,10,2006,60,7,21559,4,53
1175,3,2006,11,7,21559,9,12
59,3,2006,60,7,22260,4,53
63,3,2006,60,7,22260,4,53
155,4,2006,60,7,22260,4,53
370,10,2006,60,7,22260,4,53
645,3,2006,60,7,22260,4,53
645,10,2006,60,7,22260,4,53
870,9,2006,60,7,22260,4,53
920,3,2006,10,7,22260,4,53
1005,5,2006,10,7,22260,4,53
1065,3,2006,10,7,22260,4,53
550,3,2006,10,7,22260,9,12
55,4,2006,10,7,22260,10,1
1320,5,2006,10,8,21192,10,1
460,3,2006,10,8,21192,33,1
635,4,2006,10,8,21192,33,32
735,3,2006,10,8,21192,33,1
735,9,2006,10,8,21192,33,1
745,4,2006,10,8,21192,33,1
745,9,2006,10,8,21192,33,32
1320,5,2006,10,8,21192,33,1
55,4,2006,60,8,22260,33,32
56,3,2006,60,8,22260,33,32
57,8,2006,60,8,22260,33,32
57,3,2006,60,8,22260,33,32
745,12,2006,60,8,22260,33,32
880,3,2006,60,8,22260,33,32
880,3,2006,60,8,22260,33,32
880,10,2006,60,8,22260,33,32
1185,3,2006,60,8,22260,33,32
60,3,2006,60,9,22260,4,53
67,3,2006,60,9,22260,4,31
370,3,2006,60,9,22260,4,53
370,3,2006,60,9,22260,4,53
67,3,2006,60,9,22260,33,32
360,8,2006,24,9,22260,33,32
360,10,2006,60,9,22260,33,32
840,4,2006,60,9,22260,33,32
1185,10,2006,60,9,22260,33,32
312,9,2006,24,9,22538,33,32
695,9,2006,24,9,22538,33,32
702,3,2006,24,9,22538,33,32
1080,5,2006,24,9,22538,33,32
90,8,2006,9,10,21853,5,46
295,8,2006,9,10,21853,5,3
1040,8,2006,9,10,21853,5,3
1130,8,2006,9,10,21853,5,3
1090,9,2006,12,10,22528,5,3
200,9,2006,18,11,21869,50,20
520,8,2006,48,11,21869,50,20
520,10,2006,48,11,21869,50,20
570,10,2006,48,11,21869,50,20
610,8,2006,48,11,21869,50,20
890,1,2007,48,11,21869,50,20
925,8,2006,48,11,21869,50,20
240,8,2006,18,11,22532,50,20
520,8,2006,48,12,21869,38,20
480,8,2006,48,12,21869,50,20
480,8,2006,48,12,21869,50,20
205,8,2006,18,12,22532,29,34
240,8,2006,18,12,22532,29,34
425,8,2006,18,12,22532,29,34
785,11,2006,18,12,22532,29,34
1205,8,2006,18,12,22532,29,34
205,8,2006,18,12,22532,38,20
280,8,2006,18,12,22532,38,28
280,8,2006,18,12,22532,38,28
1018,9,2006,18,12,22532,38,28
720,8,2006,50,13,4450,27,42
795,8,2006,50,13,4450,27,42
1018,8,2006,50,13,4450,38,28
710,8,2006,20,13,21849,24,46
520,8,2006,20,13,21849,38,28
720,8,2006,20,13,21849,38,46
200,9,2006,20,13,21869,38,28
780,8,2006,20,14,21849,12,28
710,9,2006,20,14,21849,20,2
710,8,2006,20,14,21849,20,28
780,8,2006,20,14,21849,20,2
780,10,2006,20,14,21849,20,2
1050,10,2006,20,14,21849,38,28
1050,10,2006,48,14,21849,38,28
280,8,2006,48,14,21869,38,28
480,8,2006,48,14,21869,38,28
780,8,2006,48,14,21869,38,28
935,8,2006,48,15,4453,19,25
512,8,2006,48,15,4453,19,21
240,8,2006,48,15,21869,19,20
780,8,2006,48,15,21869,50,20
780,8,2006,48,15,21869,50,20
140,8,2006,52,15,22254,19,25
240,8,2006,21,15,22254,19,25
660,8,2006,52,15,22254,19,25
910,10,2006,52,15,22254,19,25
140,10,2006,52,15,22254,44,25
240,10,2006,21,15,22254,44,25
240,11,2006,52,15,22254,44,25
40,8,2006,21,15,22618,17,25
280,10,2006,21,15,22618,17,27
770,10,2006,21,15,22618,17,25
660,8,2006,21,15,22618,19,25
150,10,2006,21,15,22618,21,27
280,10,2006,21,15,22618,21,25
770,10,2006,21,15,22618,21,25
20,8,2006,21,15,22618,44,25
280,8,2006,21,15,22618,50,20
910,8,2006,21,15,22618,50,20
720,10,2006,39,16,21538,12,15
910,8,2006,39,16,21538,12,28
215,11,2006,39,16,21538,20,2
660,10,2006,39,16,21538,20,2
480,8,2006,39,16,21538,50,2
660,8,2006,39,16,21538,50,28
20,8,2006,21,16,22618,21,27
1050,10,2006,39,16,22618,21,27
660,8,2006,21,16,22618,50,25
890,8,2006,21,16,22618,50,25
1050,9,2006,39,16,22618,50,28
150,11,2006,52,17,22254,7,39
590,10,2006,52,17,22254,7,39
20,8,2006,52,17,22254,19,39
40,8,2006,52,17,22254,19,39
380,8,2006,52,17,22254,19,39
380,11,2006,52,17,22254,19,39
512,10,2006,52,17,22254,19,39
590,10,2006,52,17,22254,19,39
660,8,2006,52,17,22254,19,25
660,8,2006,52,17,22254,19,25
910,8,2006,52,17,22254,19,25
935,10,2006,52,17,22254,19,25
935,10,2006,52,17,22254,19,25
955,10,2006,52,17,22254,19,39
40,11,2006,52,17,22254,44,25
150,10,2006,52,17,22254,44,39
560,11,2006,3,18,4454,7,39
590,12,2006,52,18,4454,7,39
435,8,2006,3,18,4454,44,39
435,8,2006,52,18,4454,44,39
150,10,2006,52,18,22254,44,39
955,10,2006,52,18,22254,44,39
560,10,2006,3,19,4454,44,39
590,11,2006,3,19,4454,44,39
140,10,2006,52,19,22254,21,52
935,10,2006,52,19,22254,44,52
435,8,2006,21,19,22615,17,7
540,8,2006,2,19,22615,17,7
770,10,2006,2,19,22615,17,7
140,10,2006,2,19,22615,21,27
240,10,2006,2,19,22615,21,27
435,8,2006,52,19,22615,21,27
435,8,2006,52,19,22615,21,52
540,8,2006,2,19,22615,21,52
76,8,2006,2,19,22615,44,7
240,10,2006,2,19,22615,44,4
280,10,2006,2,19,22615,44,7
540,8,2006,2,19,22615,44,4
540,8,2006,2,19,22615,44,27
560,10,2006,2,19,22615,44,4
560,10,2006,2,19,22615,44,52
560,10,2006,2,19,22615,44,52
935,10,2006,2,19,22615,44,52
935,10,2006,52,19,22615,44,52
150,10,2006,21,19,22618,17,27
280,10,2006,21,19,22618,17,7
770,10,2006,21,19,22618,17,7
215,8,2006,50,20,4450,24,46
795,10,2006,50,20,4450,24,46
1300,8,2006,50,20,4450,24,46
425,8,2006,12,20,4450,27,42
425,8,2006,12,20,4450,38,28
1018,8,2006,50,20,21849,24,46
1300,8,2006,50,20,21849,24,46
215,8,2006,12,20,22528,27,42
215,8,2006,12,20,22528,27,42
1050,10,2006,1,21,22535,49,27
76,11,2006,2,21,22615,12,27
540,8,2006,2,21,22615,12,7
435,8,2006,2,21,22615,17,7
76,8,2006,2,21,22615,44,7
720,9,2006,2,21,22615,44,7
720,9,2006,21,21,22618,17,7
150,10,2006,39,22,21538,12,15
150,10,2006,39,22,21538,12,15
250,10,2006,39,22,21538,12,15
720,10,2006,39,22,21538,12,15
20,8,2006,39,22,21538,20,2
150,10,2006,39,22,21538,20,24
215,10,2006,39,22,21538,20,2
480,9,2006,39,22,21538,20,2
710,12,2006,39,22,21538,20,2
150,12,2006,39,22,21538,21,7
150,10,2006,39,22,21538,21,27
890,8,2006,39,22,21538,21,27
435,8,2006,39,22,22535,20,15
1050,11,2006,21,22,22618,17,7
76,8,2006,4,23,21560,40,16
390,8,2006,4,23,21560,40,16
720,10,2006,1,23,22535,12,10
720,10,2006,1,23,22535,12,15
890,8,2006,1,23,22535,12,15
1330,10,2006,1,23,22535,12,10
1330,9,2006,1,23,22535,12,15
435,8,2006,1,23,22535,17,15
540,8,2006,1,23,22535,17,15
1050,11,2006,1,23,22535,17,27
76,8,2006,1,23,22535,40,16
390,10,2006,16,23,22535,40,16
540,11,2006,1,23,22535,40,10
540,11,2006,1,23,22535,40,15
710,10,2006,1,23,22535,40,15
1300,8,2006,1,23,22535,40,16
1300,9,2006,1,23,22535,40,24
76,8,2006,1,23,22535,41,24
215,10,2006,1,23,22535,41,24
720,10,2006,1,23,22535,41,10
890,10,2006,1,23,22535,41,24
1110,10,2006,1,23,22535,41,15
1110,11,2006,1,23,22535,41,15
76,8,2006,1,23,22535,49,10
76,8,2006,1,23,22535,49,15
1050,10,2006,1,23,22615,17,27
445,10,2006,5,24,4299,45,4
445,11,2006,5,24,4299,45,41
1050,10,2006,5,24,4299,45,41
120,10,2006,5,24,4299,46,41
445,11,2006,5,24,4299,46,41
560,10,2006,5,24,4299,49,10
560,11,2006,5,24,4299,49,27
560,11,2006,5,24,4299,49,41
630,9,2006,5,24,4299,49,10
720,9,2006,5,24,4299,49,4
1050,10,2006,5,24,4299,49,27
140,10,2006,5,24,4299,49,27
710,10,2006,30,24,21184,46,41
1110,10,2006,28,24,21184,46,41
120,10,2006,4,24,21560,49,10
525,10,2006,30,24,21572,23,11
270,10,2006,30,24,21572,45,11
250,10,2006,30,24,21572,46,41
250,11,2006,30,24,21572,46,41
270,11,2006,30,24,21572,46,41
530,10,2006,30,24,21572,46,41
630,9,2006,30,24,21572,46,41
250,11,2006,1,24,22535,49,10
945,10,2006,1,24,22535,49,10
945,10,2006,1,24,22535,49,10
945,10,2006,5,24,22535,49,10
945,10,2006,5,24,22615,45,4
1050,11,2006,1,24,22615,49,27
270,9,2006,49,25,4446,46,41
415,10,2006,55,25,4446,46,41
560,9,2006,55,25,4446,46,41
580,9,2006,55,25,4446,46,41
1300,10,2006,28,25,21184,41,24
560,10,2006,28,25,21184,49,10
560,11,2006,28,25,21184,49,10
90,8,2006,49,25,21560,11,24
890,10,2006,49,25,21560,11,24
945,10,2006,4,25,21560,11,24
90,8,2006,4,25,21560,40,24
90,8,2006,4,25,21560,41,24
120,10,2006,4,25,21560,41,24
270,11,2006,4,25,21560,41,24
390,8,2006,28,25,21560,41,24
390,8,2006,4,25,21560,41,24
445,9,2006,4,25,21560,41,24
445,10,2006,4,25,21560,41,24
560,10,2006,4,25,21560,41,10
1300,10,2006,4,25,21560,41,16
1300,9,2006,4,25,21560,41,24
1300,10,2006,4,25,21560,41,24
120,10,2006,4,25,21560,49,24
270,10,2006,4,25,21560,49,10
445,10,2006,4,25,21560,49,10
445,10,2006,4,25,21560,49,10
445,10,2006,4,25,21560,49,10
890,10,2006,1,25,22535,11,16
945,10,2006,4,25,22535,49,10
120,10,2006,49,25,22620,11,41
890,10,2006,49,25,22620,11,24
90,10,2006,49,25,22620,41,41
270,10,2006,49,25,22620,41,41
560,10,2006,49,25,22620,41,41
270,10,2006,49,25,22620,46,41
580,9,2006,54,25,22620,46,41
890,10,2006,49,25,22620,46,41
970,10,2006,49,25,22620,46,41
120,10,2006,5,26,4299,7,52
240,11,2006,5,26,4299,7,52
445,11,2006,5,26,4299,7,52
280,10,2006,5,26,4299,45,4
445,10,2006,5,26,4299,45,4
770,10,2006,5,26,4299,45,4
590,10,2006,3,26,4454,7,39
955,10,2006,3,26,4454,7,39
1100,10,2006,32,26,4458,14,36
140,10,2006,32,26,22216,7,52
240,10,2006,32,26,22216,7,52
240,10,2006,32,26,22216,7,52
600,11,2006,32,26,22216,7,52
670,11,2006,32,26,22216,7,52
760,11,2006,32,26,22216,7,52
770,10,2006,32,26,22216,7,36
770,10,2006,32,26,22216,7,52
825,12,2006,32,26,22216,7,52
1100,10,2006,32,26,22216,7,52
1270,10,2006,32,26,22216,7,52
280,10,2006,32,26,22216,14,36
600,10,2006,32,26,22216,14,36
280,10,2006,32,26,22216,23,11
280,10,2006,32,26,22216,23,11
760,10,2006,32,26,22216,23,11
760,10,2006,32,26,22216,23,11
825,10,2006,32,26,22216,23,11
240,10,2006,32,26,22216,45,4
770,10,2006,32,26,22216,45,11
140,10,2006,32,26,22216,45,11
140,10,2006,2,26,22615,7,52
935,10,2006,3,26,22615,7,39
240,10,2006,2,26,22615,45,4
770,10,2006,2,26,22615,45,4
770,10,2006,5,26,22615,45,4
770,11,2006,2,26,22615,45,4
945,10,2006,5,26,22615,45,4
720,9,2006,30,27,21572,14,36
1050,10,2006,30,27,21572,14,36
670,10,2006,30,27,21572,23,11
720,9,2006,30,27,21572,23,11
720,9,2006,30,27,21572,23,36
760,10,2006,30,27,21572,23,11
825,10,2006,30,27,21572,23,11
825,11,2006,30,27,21572,23,11
1050,10,2006,30,27,21572,23,11
1050,10,2006,30,27,21572,23,11
1050,10,2006,30,27,21572,23,11
1050,10,2006,30,27,21572,23,36
1270,11,2006,30,27,21572,23,11
1110,10,2006,28,28,21184,23,11
215,10,2006,28,28,21184,46,48
215,10,2006,28,28,21184,46,48
710,10,2006,28,28,21184,46,41
760,11,2006,28,28,21184,46,41
1110,10,2006,28,28,21184,46,41
250,10,2006,30,28,21572,14,36
600,3,2006,30,28,21572,14,36
630,9,2006,30,28,21572,14,36
710,10,2006,28,28,21572,14,36
250,10,2006,30,28,21572,23,11
250,11,2006,30,28,21572,23,11
590,10,2006,30,28,21572,23,11
630,9,2006,30,28,21572,23,11
630,9,2006,30,28,21572,23,11
670,10,2006,30,28,21572,23,11
710,10,2006,28,28,21572,23,11
760,11,2006,30,28,21572,23,11
825,10,2006,30,28,21572,23,11
1260,10,2006,30,28,21572,23,11
1270,10,2006,30,28,21572,23,11
1270,10,2006,30,28,21572,23,11
1270,10,2006,30,28,21572,23,11
10,9,2006,45,29,4452,36,48
302,1,2007,45,29,4452,36,22
410,10,2006,45,29,4452,36,22
410,10,2006,45,29,4452,36,48
410,10,2006,45,29,4452,36,48
670,9,2006,45,29,4452,36,48
685,10,2006,45,29,4452,36,22
685,10,2006,45,29,4452,36,22
825,9,2006,45,29,4452,36,22
900,9,2006,45,29,4452,36,22
1075,9,2006,45,29,4452,36,22
1270,9,2006,45,29,4452,36,41
580,10,2006,44,29,4452,46,41
580,10,2006,45,29,4452,46,41
580,10,2006,44,29,4452,46,41
230,1,2007,45,29,14914,36,22
230,9,2006,46,29,14914,36,48
230,10,2006,45,29,14914,36,48
302,10,2006,45,29,14914,36,48
302,10,2006,45,29,14914,36,48
825,10,2006,46,29,14914,36,48
1075,9,2006,46,29,14914,36,22
10,10,2006,44,29,14917,23,41
90,3,2006,44,29,14917,23,8
90,8,2006,44,29,14917,23,48
90,8,2006,44,29,14917,23,48
600,4,2006,44,29,14917,23,8
670,10,2006,44,29,14917,23,48
970,10,2006,28,29,14917,23,48
1060,9,2006,44,29,14917,23,8
1060,3,2006,44,29,14917,23,48
1060,10,2006,44,29,14917,23,48
10,9,2006,44,29,14917,26,48
230,10,2006,44,29,14917,26,48
302,10,2006,44,29,14917,26,48
410,10,2006,44,29,14917,26,48
600,4,2006,44,29,14917,26,48
600,4,2006,44,29,14917,26,48
670,9,2006,44,29,14917,26,48
685,4,2006,44,29,14917,26,48
825,9,2006,44,29,14917,26,48
1060,11,2006,44,29,14917,26,48
1100,4,2006,44,29,14917,26,48
1215,9,2006,44,29,14917,26,48
1215,9,2006,44,29,14917,26,48
90,3,2006,28,29,14917,46,48
90,8,2006,28,29,14917,46,48
760,10,2006,44,29,14917,46,41
760,11,2006,44,29,14917,46,41
825,10,2006,44,29,14917,46,41
1075,10,2006,44,29,14917,46,41
1075,10,2006,44,29,14917,46,41
1270,9,2006,44,29,14917,46,41
1270,11,2006,44,29,14917,46,41
580,3,2006,44,29,14917,48,8
580,3,2006,44,29,14917,48,8
580,10,2006,44,29,14917,48,8
685,3,2006,44,29,14917,48,48
1100,4,2006,44,29,14917,48,8
90,3,2006,43,29,14920,23,48
90,10,2006,43,29,14920,23,48
970,11,2006,43,29,14920,23,11
1100,10,2006,43,29,14920,23,48
810,3,2006,43,29,14920,26,48
1060,3,2006,43,29,14920,26,48
1100,10,2006,43,29,14920,26,48
1100,4,2006,28,29,14920,46,48
600,3,2006,28,29,21184,23,48
600,4,2006,28,29,21184,23,48
970,5,2006,28,29,21184,23,8
1300,3,2006,28,29,21184,23,48
1300,10,2006,28,29,21184,23,48
10,10,2006,28,29,21184,46,48
10,10,2006,28,29,21184,46,48
390,8,2006,28,29,21184,46,41
390,8,2006,28,29,21184,46,41
390,11,2006,28,29,21184,46,41
390,8,2006,28,29,21184,46,48
390,8,2006,28,29,21184,46,48
390,8,2006,28,29,21184,46,48
600,3,2006,28,29,21184,46,48
670,10,2006,28,29,21184,46,48
670,10,2006,28,29,21184,46,48
670,10,2006,28,29,21184,46,48
760,10,2006,28,29,21184,46,41
760,10,2006,28,29,21184,46,41
825,10,2006,28,29,21184,46,48
825,10,2006,28,29,21184,46,48
970,5,2006,28,29,21184,46,48
1260,10,2006,28,29,21184,46,41
1260,10,2006,28,29,21184,46,48
1270,11,2006,28,29,21184,46,48
1270,10,2006,28,29,21184,46,48
1300,10,2006,28,29,21184,46,41
970,5,2006,43,30,14920,23,11
1100,10,2006,43,30,14920,23,11
1110,10,2006,28,30,21184,23,11
16,9,2006,57,30,21569,14,36
16,9,2006,57,30,21569,14,36
250,9,2006,57,30,21569,14,36
260,11,2006,57,30,21569,14,36
630,9,2006,57,30,21569,14,36
720,9,2006,57,30,21569,14,36
720,9,2006,57,30,21569,14,36
970,11,2006,57,30,21569,14,36
1050,9,2006,57,30,21569,14,36
1050,9,2006,57,30,21569,14,36
1100,10,2006,57,30,21569,14,36
260,9,2006,57,30,21569,28,14
975,11,2006,57,30,21569,28,14
1100,10,2006,57,30,21572,14,36
190,8,2006,53,31,21186,39,37
520,8,2006,15,31,22616,16,40
520,8,2006,15,31,22616,16,40
830,9,2006,15,31,22616,16,40
1135,10,2006,15,31,22616,16,40
190,8,2006,15,31,22616,18,37
520,8,2006,15,31,22616,18,40
90,8,2006,15,31,22616,24,13
285,10,2006,15,31,22616,39,37
780,10,2006,15,31,22616,39,37
780,11,2006,15,31,22616,39,37
780,10,2006,15,31,22616,39,40
1130,8,2006,15,31,22616,39,37
1310,9,2006,15,31,22616,39,37
31,9,2006,57,32,14920,1,29
31,10,2006,43,32,14920,1,29
215,8,2006,57,32,14920,1,29
215,8,2006,57,32,14920,1,29
260,9,2006,43,32,14920,1,11
215,8,2006,57,32,14920,14,29
710,8,2006,57,32,21569,1,29
710,8,2006,57,32,21569,1,29
850,9,2006,57,32,21569,1,29
26,10,2006,57,32,21569,14,29
26,9,2006,57,32,21569,28,14
26,9,2006,57,32,21569,28,14
26,9,2006,57,32,21569,28,14
26,11,2006,57,32,21569,28,14
31,9,2006,57,32,21569,28,14
31,9,2006,57,32,21569,28,14
31,9,2006,57,32,21569,28,14
31,11,2006,57,32,21569,28,14
250,9,2006,57,32,21569,28,14
260,9,2006,57,32,21569,28,14
590,9,2006,57,32,21569,28,14
630,9,2006,57,32,21569,28,14
720,9,2006,57,32,21569,28,14
1050,9,2006,57,32,21569,28,14
1050,9,2006,57,32,21569,28,14
18,10,2006,43,33,14920,26,8
18,3,2006,43,33,14920,26,8
90,8,2006,43,33,14920,26,8
170,3,2006,43,33,14920,26,8
170,3,2006,43,33,14920,26,8
170,3,2006,43,33,14920,26,8
170,8,2006,43,33,14920,26,8
260,3,2006,43,33,14920,26,8
260,3,2006,43,33,14920,26,8
260,4,2006,43,33,14920,26,8
390,3,2006,43,33,14920,26,8
390,3,2006,43,33,14920,26,8
390,3,2006,43,33,14920,26,8
390,5,2006,43,33,14920,26,8
390,8,2006,43,33,14920,26,8
390,8,2006,43,33,14920,26,8
580,10,2006,43,33,14920,26,8
810,3,2006,43,33,14920,26,8
1060,10,2006,43,33,14920,26,8
1300,3,2006,43,33,14920,26,8
1300,8,2006,43,33,14920,26,8
330,9,2006,35,34,14913,9,48
645,5,2006,35,34,14913,9,48
870,3,2006,35,34,14913,9,48
870,11,2006,35,34,14913,9,48
1175,5,2006,35,34,14913,9,48
745,4,2006,35,34,14913,10,48
295,3,2006,35,34,14913,26,48
18,4,2006,40,34,21194,9,12
18,4,2006,40,34,21194,9,48
24,3,2006,40,34,21194,9,48
220,10,2006,40,34,21194,9,48
260,4,2006,40,34,21194,9,12
260,4,2006,40,34,21194,9,48
260,5,2006,40,34,21194,9,48
295,3,2006,40,34,21194,9,12
295,3,2006,40,34,21194,9,12
645,3,2006,40,34,21194,9,48
645,10,2006,40,34,21194,9,48
870,3,2006,40,34,21194,9,48
870,10,2006,40,34,21194,9,48
1175,10,2006,40,34,21194,9,12
1175,11,2006,40,34,21194,9,12
26,10,2006,40,34,21194,10,48
260,10,2006,40,34,21194,10,48
455,5,2006,40,34,21194,10,48
18,3,2006,40,35,21194,26,8
50,3,2006,40,35,21194,26,8
50,3,2006,40,35,21194,26,8
50,10,2006,40,35,21194,26,8
260,5,2006,40,35,21194,26,8
260,5,2006,40,35,21194,26,8
1290,3,2006,40,35,21194,26,8
31,5,2006,40,35,21194,48,26
31,10,2006,40,35,21194,48,26
380,8,2006,31,36,4448,29,34
520,8,2006,31,36,4448,29,34
610,8,2006,31,36,4448,29,34
610,8,2006,31,36,4448,29,34
240,8,2006,17,36,9012,29,34
925,8,2006,31,36,21869,50,20
425,8,2006,17,36,22243,29,34
425,8,2006,17,36,22243,29,34
590,8,2006,17,36,22243,29,34
590,8,2006,17,36,22243,29,34
